0.6718826293945312, 0.0
1.2812457084655762, 1.0
1.6562550067901611, 2.0
1.9843788146972656, 3.0
2.31254506111145, 3.0
2.6406993865966797, 3.0
2.953134536743164, 3.0
3.2812464237213135, 3.0
3.6094088554382324, 3.0
3.9218802452087402, 3.0
4.328123569488525, 2.0
4.687511920928955, 2.0
5.03125, 2.0
5.437506437301636, 2.0
5.828122615814209, 2.0
6.250015020370483, 2.0
6.593747138977051, 2.0
6.953120708465576, 2.0
7.328134775161743, 2.0
7.65624737739563, 3.0
8.031246185302734, 2.0
8.359380960464478, 3.0
8.734371185302734, 2.0
9.046919107437134, 3.0
9.359422445297241, 3.0
9.687498569488525, 3.0
10.000006437301636, 3.0
10.343745708465576, 2.0
10.687499523162842, 2.0
11.031246185302734, 2.0
11.359369993209839, 3.0
11.703134775161743, 2.0
12.046923637390137, 2.0
12.374995231628418, 3.0
12.703125715255737, 3.0
13.015673160552979, 3.0
13.343748092651367, 3.0
13.671918153762817, 3.0
13.98440670967102, 3.0
14.296907901763916, 3.0
14.625065326690674, 3.0
14.953122854232788, 3.0
15.281246662139893, 3.0
15.625009775161743, 2.0
15.953134059906006, 3.0
16.281245470046997, 3.0
16.62501072883606, 2.0
16.953120946884155, 3.0
17.281320810317993, 3.0
17.60944652557373, 3.0
17.937500715255737, 3.0
18.25001072883606, 3.0
18.578133583068848, 3.0
18.906288862228394, 3.0
19.250043392181396, 2.0
19.56250762939453, 3.0
19.87500023841858, 3.0
20.21875, 2.0
20.54687762260437, 3.0
20.890626907348633, 2.0
21.234371185302734, 2.0
21.562511205673218, 3.0
21.890620470046997, 3.0
22.234377145767212, 2.0
22.562561750411987, 3.0
22.890629291534424, 3.0
23.218801498413086, 3.0
23.531299591064453, 3.0
23.859370470046997, 3.0
24.187510013580322, 3.0
24.500007390975952, 3.0
24.828126668930054, 3.0
25.140634059906006, 3.0
25.50000023841858, 2.0
25.82813549041748, 3.0
26.156256198883057, 3.0
26.50001049041748, 2.0
26.81249451637268, 3.0
27.140677452087402, 3.0
27.468777418136597, 3.0
27.781256914138794, 3.0
28.093745946884155, 3.0
28.421976327896118, 3.0
28.73436975479126, 3.0
29.04693341255188, 3.0
29.375062465667725, 3.0
29.703121662139893, 3.0
30.015636205673218, 3.0
30.34374737739563, 3.0
30.687497854232788, 2.0
31.015631198883057, 3.0
31.37501072883606, 2.0
31.71875, 2.0
32.04691433906555, 3.0
32.359450578689575, 3.0
32.68749666213989, 3.0
32.99999475479126, 3.0
33.32812142372131, 3.0
33.640692472457886, 3.0
33.953129291534424, 3.0
34.28131365776062, 3.0
34.64062476158142, 2.0
34.968748331069946, 3.0
35.296879291534424, 3.0
35.671873569488525, 2.0
36.015621185302734, 2.0
36.374998569488525, 2.0
36.718748331069946, 2.0
37.03131580352783, 3.0
37.375038146972656, 2.0
37.70312213897705, 3.0
38.03124713897705, 3.0
38.359384536743164, 3.0
38.7031831741333, 2.0
39.015660524368286, 3.0
39.34374809265137, 3.0
39.67186975479126, 3.0
40.00003719329834, 3.0
40.34374642372131, 2.0
40.70312762260437, 2.0
41.03124666213989, 3.0
41.390620708465576, 2.0
41.73437261581421, 2.0
42.06254029273987, 3.0
42.390621185302734, 3.0
42.71874737739563, 3.0
43.04687142372131, 3.0
43.37499666213989, 3.0
43.703121185302734, 3.0
44.0312614440918, 3.0
44.35941433906555, 3.0
44.68755912780762, 3.0
45.03129696846008, 2.0
45.37500500679016, 2.0
45.734370946884155, 2.0
46.062520265579224, 3.0
46.40625739097595, 2.0
46.75000882148743, 2.0
47.078121185302734, 3.0
47.42187237739563, 2.0
47.750040769577026, 3.0
48.078121185302734, 3.0
48.406299352645874, 3.0
48.75003385543823, 2.0
49.06257462501526, 3.0
49.390623569488525, 3.0
49.71874666213989, 3.0
50.062495946884155, 2.0
50.421870946884155, 2.0
50.765631437301636, 2.0
51.10882616043091, 2.0
51.452574729919434, 2.0
51.796327352523804, 2.0
52.124449729919434, 3.0
52.452574491500854, 3.0
52.780699729919434, 3.0
53.108861684799194, 3.0
53.43694853782654, 3.0
53.74952054023743, 3.0
54.07762813568115, 3.0
54.40574812889099, 3.0
54.749449729919434, 2.0
55.0619637966156, 3.0
55.421324729919434, 2.0
55.765074253082275, 2.0
56.10882377624512, 2.0
56.45257496833801, 2.0
56.79632353782654, 2.0
57.10882592201233, 3.0
57.43695306777954, 3.0
57.7650887966156, 3.0
58.077641010284424, 3.0
58.405702352523804, 3.0
58.733837604522705, 3.0
59.046332120895386, 3.0
59.37450361251831, 3.0
59.70257759094238, 3.0
60.030741930007935, 3.0
