0.6562364101409912, 0.0
1.3593590259552002, 1.0
1.8593852519989014, 1.0
2.3437347412109375, 2.0
2.843757152557373, 1.0
3.312485456466675, 2.0
3.843738555908203, 1.0
4.328108787536621, 2.0
4.828109979629517, 1.0
5.312488555908203, 2.0
5.796862840652466, 2.0
6.281235694885254, 2.0
6.781237840652466, 1.0
7.2500035762786865, 2.0
7.796862840652466, 1.0
8.281235933303833, 2.0
8.796860218048096, 1.0
9.296860218048096, 2.0
9.796862125396729, 1.0
10.265610456466675, 2.0
10.74998688697815, 2.0
11.24998927116394, 1.0
11.734360456466675, 2.0
12.20311164855957, 2.0
12.703110933303833, 2.0
13.187485933303833, 2.0
13.734359979629517, 1.0
14.234360933303833, 1.0
14.734359979629517, 2.0
15.23436188697815, 1.0
15.734364986419678, 1.0
16.218737602233887, 2.0
16.734367609024048, 1.0
17.21873903274536, 2.0
17.687486171722412, 2.0
18.21873450279236, 1.0
18.749990463256836, 1.0
19.24999713897705, 1.0
19.74998378753662, 2.0
20.24998688697815, 1.0
20.734358549118042, 2.0
21.23435926437378, 1.0
21.7343647480011, 1.0
22.21873688697815, 2.0
22.734362363815308, 1.0
23.23436403274536, 1.0
23.749988317489624, 1.0
24.249986171722412, 2.0
24.7656090259552, 1.0
25.249983549118042, 2.0
25.750002145767212, 1.0
26.23436689376831, 2.0
26.734363079071045, 2.0
27.218737363815308, 2.0
27.718735456466675, 2.0
28.218737363815308, 1.0
28.81248426437378, 1.0
29.359359979629517, 1.0
29.859360218048096, 1.0
30.453109979629517, 1.0
31.0468590259552, 1.0
31.59374213218689, 1.0
32.14060926437378, 1.0
32.718740463256836, 1.0
33.295809745788574, 1.0
33.858277797698975, 1.0
34.38952612876892, 1.0
34.92077612876892, 1.0
35.405149936676025, 2.0
35.905152559280396, 1.0
36.405152320861816, 2.0
36.920778036117554, 1.0
37.405152320861816, 2.0
37.9207808971405, 1.0
38.436402797698975, 1.0
38.95202898979187, 1.0
39.498910427093506, 1.0
39.998905181884766, 2.0
40.49890446662903, 2.0
40.98327994346619, 2.0
41.48327827453613, 2.0
41.9676513671875, 2.0
42.467652797698975, 1.0
42.967650175094604, 2.0
43.48327946662903, 1.0
43.998924255371094, 1.0
44.514530181884766, 1.0
44.99890184402466, 2.0
45.49890470504761, 1.0
45.98327589035034, 2.0
46.48328471183777, 1.0
46.983288049697876, 1.0
47.46764850616455, 2.0
47.9676513671875, 1.0
48.483280181884766, 1.0
48.99890184402466, 1.0
49.51452684402466, 1.0
49.998902559280396, 2.0
50.49890375137329, 1.0
50.99891638755798, 1.0
51.48327875137329, 2.0
51.98328113555908, 1.0
52.48327612876892, 2.0
52.983275175094604, 2.0
53.498900175094604, 1.0
54.03015875816345, 1.0
54.530149698257446, 2.0
55.04577875137329, 1.0
55.56140446662903, 1.0
56.03015208244324, 2.0
56.545785903930664, 1.0
57.03015327453613, 2.0
57.53015208244324, 2.0
58.014538049697876, 2.0
58.545780181884766, 1.0
59.045778036117554, 2.0
59.561402797698975, 1.0
60.04578161239624, 2.0
60.54577851295471, 2.0
61.04577565193176, 2.0
61.545775413513184, 2.0
62.030152320861816, 2.0
62.54577898979187, 1.0
63.03014898300171, 2.0
63.54577565193176, 1.0
64.04578471183777, 1.0
64.56141233444214, 1.0
65.04577684402466, 2.0
65.54577445983887, 2.0
66.03015947341919, 2.0
66.5145275592804, 2.0
66.99890375137329, 2.0
67.49889850616455, 2.0
67.98327803611755, 2.0
68.53015375137329, 1.0
69.03015446662903, 1.0
69.5301501750946, 2.0
70.0301525592804, 1.0
70.53014922142029, 2.0
71.03015494346619, 1.0
71.53015685081482, 1.0
72.01452779769897, 2.0
72.51452708244324, 2.0
73.01453042030334, 1.0
73.53015756607056, 1.0
74.03015208244324, 2.0
74.56140637397766, 1.0
75.0614161491394, 1.0
75.54577684402466, 2.0
76.03015065193176, 2.0
76.53015613555908, 1.0
77.01452445983887, 2.0
77.5145308971405, 1.0
77.99890756607056, 2.0
78.4989025592804, 2.0
79.01452684402466, 1.0
79.51452898979187, 1.0
80.01452589035034, 2.0
80.51456189155579, 1.0
81.01913118362427, 1.0
81.51913046836853, 2.0
82.00349640846252, 2.0
82.50350737571716, 1.0
82.98787498474121, 2.0
83.50350165367126, 1.0
84.00349998474121, 2.0
84.51912450790405, 1.0
85.00349879264832, 2.0
85.50349831581116, 2.0
86.00350165367126, 1.0
86.4878785610199, 2.0
86.98787355422974, 2.0
87.48788261413574, 1.0
87.97224974632263, 2.0
88.4878785610199, 1.0
89.00350284576416, 1.0
89.51913452148438, 1.0
90.01914358139038, 1.0
90.50350141525269, 2.0
91.00350427627563, 1.0
91.48787426948547, 2.0
91.98787474632263, 1.0
92.48787879943848, 1.0
92.9722511768341, 2.0
93.48787569999695, 1.0
94.00350093841553, 1.0
94.503502368927, 1.0
95.0035011768341, 2.0
95.51912903785706, 1.0
96.01912212371826, 2.0
96.58163714408875, 1.0
97.11287546157837, 1.0
97.70663642883301, 1.0
98.2378797531128, 1.0
98.83162546157837, 1.0
99.40975093841553, 1.0
99.95662879943848, 1.0
100.51912426948547, 1.0
101.06600069999695, 1.0
101.56600761413574, 1.0
102.06600284576416, 2.0
102.55037426948547, 2.0
103.0347511768341, 2.0
103.56599879264832, 1.0
104.06601023674011, 1.0
104.56599950790405, 2.0
105.06600499153137, 1.0
105.55038857460022, 2.0
106.03475165367126, 2.0
106.53474950790405, 2.0
107.01912808418274, 2.0
107.51912951469421, 1.0
108.00350022315979, 2.0
108.51912450790405, 1.0
109.03475165367126, 1.0
109.55037546157837, 1.0
110.03475189208984, 2.0
110.534752368927, 1.0
111.01912689208984, 2.0
111.5034990310669, 2.0
112.00357341766357, 1.0
112.50350594520569, 2.0
112.987877368927, 2.0
113.50350427627563, 1.0
