2.445383071899414, 512.0
2.8850998878479004, 539.0
3.1666440963745117, 521.0
3.387336015701294, 525.0
3.604924440383911, 517.0
3.838204860687256, 533.0
4.058426380157471, 511.0
4.27328085899353, 491.0
4.490794897079468, 492.0
4.716547966003418, 537.0
4.9385199546813965, 512.0
5.151824951171875, 505.0
5.373229265213013, 514.0
5.587790250778198, 496.0
5.800489187240601, 443.0
6.01457953453064, 497.0
6.23755955696106, 511.0
6.435140609741211, 411.0
6.624314308166504, 356.0
6.836490869522095, 480.0
7.071012258529663, 545.0
7.295222282409668, 360.0
7.529248476028442, 524.0
7.747255802154541, 503.0
7.9684531688690186, 465.0
8.18022632598877, 481.0
8.398458242416382, 528.0
8.604091167449951, 459.0
8.786973237991333, 293.0
8.983038187026978, 413.0
9.196892023086548, 483.0
9.40572476387024, 391.0
9.60605263710022, 417.0
9.79988718032837, 372.0
9.96364974975586, 250.0
10.130646228790283, 244.0
10.28925371170044, 227.0
10.452436685562134, 249.0
10.631799459457397, 329.0
10.781317710876465, 210.0
10.950785875320435, 292.0
11.130465745925903, 367.0
11.279371976852417, 200.0
11.429131269454956, 166.0
11.575798988342285, 192.0
11.737608194351196, 280.0
11.916178941726685, 333.0
12.08999514579773, 348.0
12.267982482910156, 338.0
12.475452423095703, 255.0
12.620505809783936, 147.0
12.772654056549072, 245.0
12.946977615356445, 289.0
13.11708664894104, 301.0
13.275775909423828, 270.0
13.448378562927246, 306.0
13.615776300430298, 304.0
13.775803804397583, 288.0
13.941483974456787, 301.0
14.107398509979248, 303.0
14.27223253250122, 292.0
14.439957857131958, 303.0
14.58517050743103, 195.0
14.749284744262695, 296.0
14.895636081695557, 140.0
15.048547506332397, 248.0
15.20968246459961, 254.0
15.354354858398438, 195.0
15.507516860961914, 252.0
15.651427268981934, 180.0
15.801941156387329, 222.0
15.963713884353638, 289.0
16.120814323425293, 252.0
16.275756120681763, 259.0
16.43122935295105, 271.0
16.58190083503723, 235.0
16.727746963500977, 211.0
16.887980222702026, 265.0
17.055502891540527, 257.0
17.217079639434814, 292.0
17.36937379837036, 231.0
17.52651047706604, 264.0
17.684399604797363, 277.0
17.840224266052246, 271.0
18.003361225128174, 272.0
18.170101165771484, 276.0
18.32358169555664, 231.0
18.48897385597229, 310.0
18.657249927520752, 322.0
18.8205509185791, 311.0
18.99310851097107, 282.0
19.15356993675232, 279.0
19.313721418380737, 283.0
19.486234664916992, 333.0
19.660032272338867, 282.0
19.821414709091187, 272.0
20.01262378692627, 289.0
20.16976261138916, 269.0
20.339433670043945, 341.0
20.511489629745483, 347.0
20.67789101600647, 313.0
20.847639083862305, 332.0
21.041550636291504, 395.0
21.207458019256592, 314.0
21.3738431930542, 325.0
21.5391526222229, 305.0
21.701141119003296, 298.0
21.86678981781006, 321.0
22.054762363433838, 325.0
