1.3121428489685059, 13.0
1.3403055667877197, 43.0
1.3642730712890625, 47.0
1.3888423442840576, 46.0
1.4124393463134766, 47.0
1.435534954071045, 50.0
1.46059250831604, 44.0
1.485835075378418, 45.0
1.5100479125976562, 46.0
1.536055088043213, 43.0
1.5597209930419922, 47.0
1.5882813930511475, 40.0
1.611952543258667, 47.0
1.6369214057922363, 46.0
1.6612541675567627, 46.0
1.685488224029541, 47.0
1.7090785503387451, 48.0
1.7335965633392334, 47.0
1.757251501083374, 47.0
1.7813944816589355, 47.0
1.8050310611724854, 48.0
1.8288726806640625, 48.0
1.8535752296447754, 45.0
1.8808674812316895, 43.0
1.9054830074310303, 46.0
1.9302871227264404, 46.0
1.953812599182129, 48.0
1.9782440662384033, 47.0
2.0053389072418213, 41.0
2.0300543308258057, 47.0
2.054978609085083, 45.0
2.0797038078308105, 49.0
2.1028990745544434, 48.0
2.1269845962524414, 48.0
2.1496469974517822, 50.0
2.1737732887268066, 49.0
2.197338342666626, 48.0
2.220792531967163, 49.0
2.243541717529297, 49.0
2.2667617797851562, 49.0
2.2898943424224854, 48.0
2.3131587505340576, 49.0
2.33608078956604, 49.0
2.3605356216430664, 47.0
2.3877413272857666, 42.0
2.4102683067321777, 51.0
2.4345850944519043, 49.0
2.4585156440734863, 49.0
2.48110032081604, 50.0
2.5045392513275146, 49.0
2.5271570682525635, 50.0
2.549421548843384, 52.0
2.5718770027160645, 50.0
2.5946192741394043, 51.0
2.6168904304504395, 50.0
2.639232873916626, 52.0
2.661822557449341, 50.0
2.683960199356079, 52.0
2.7053537368774414, 54.0
2.728621482849121, 53.0
2.750382900238037, 52.0
2.771772861480713, 54.0
2.7926199436187744, 55.0
2.814504861831665, 53.0
2.8353710174560547, 54.0
2.857386589050293, 52.0
2.885406732559204, 39.0
2.9073479175567627, 53.0
2.9297468662261963, 50.0
2.9511003494262695, 55.0
2.972015380859375, 55.0
2.9946184158325195, 53.0
3.021350860595703, 43.0
3.042673110961914, 55.0
3.0640716552734375, 54.0
3.0850560665130615, 56.0
3.1058034896850586, 55.0
3.126875162124634, 56.0
3.1541953086853027, 40.0
3.1802074909210205, 45.0
3.2010340690612793, 55.0
3.222045660018921, 56.0
3.242300033569336, 57.0
3.26440691947937, 56.0
3.285543203353882, 54.0
3.3071579933166504, 55.0
3.3279590606689453, 55.0
3.3486995697021484, 56.0
3.368698835372925, 57.0
3.3891983032226562, 58.0
3.409353733062744, 57.0
3.4290215969085693, 60.0
3.449082851409912, 57.0
3.4693760871887207, 58.0
3.4948501586914062, 44.0
3.5146074295043945, 61.0
3.534189224243164, 59.0
3.553751230239868, 61.0
3.572793960571289, 61.0
3.595278263092041, 51.0
3.6139461994171143, 62.0
3.6330089569091797, 62.0
3.6529202461242676, 61.0
3.67213773727417, 62.0
3.6910877227783203, 61.0
3.710059404373169, 62.0
3.729407548904419, 60.0
3.749582052230835, 63.0
3.7688236236572266, 60.0
3.7881052494049072, 62.0
3.807319164276123, 60.0
3.826744556427002, 61.0
3.8454320430755615, 62.0
3.8653926849365234, 60.0
3.8841512203216553, 62.0
3.9036436080932617, 61.0
3.922597646713257, 61.0
3.9416542053222656, 63.0
3.961089849472046, 60.0
3.982266664505005, 60.0
4.002089738845825, 58.0
4.0277299880981445, 44.0
4.048094749450684, 55.0
4.069288015365601, 53.0
4.090047597885132, 54.0
4.111285448074341, 54.0
4.131632566452026, 54.0
4.15321683883667, 53.0
